row_id,product_id,category_id,factor_a_ratio,factor_b_ratio,factor_c_ratio,hydration_ratio,stickiness_score_0_10,oiliness_score_0_10,consistency_index,data_origin,is_empirical_ground_truth
emina-sun-battle-45-029,emina-sun-battle-45,sunscreen,0.512396616195942,0.19256688424836635,0.42200224837653055,1.18258010089991,2.786019911922845,2.1363103365776004,22791.412522688006,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-030,emina-sun-battle-45,sunscreen,0.781153000322158,0.2507784689225298,0.042313808923047605,1.1802828764309947,2.5849526989180127,2.169290239314353,15551.404555752248,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-031,emina-sun-battle-45,sunscreen,0.935022704260334,0.3585758498164442,0.9302730717735955,1.4399929700748861,4.110629369276144,3.2606406289112124,37826.03078083247,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-032,emina-sun-battle-45,sunscreen,0.3708172714855347,0.3117686709798249,0.08464270378500158,1.1486514020691412,2.5515263482717776,2.1377284922997166,15010.815273029313,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-033,emina-sun-battle-45,sunscreen,0.4370603912949119,0.9554159862039822,0.31635680850940023,1.557244939332734,4.355814788779765,4.0613813463524515,21907.58850749479,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-034,emina-sun-battle-45,sunscreen,0.13864485848198776,0.6307724598979293,0.16187869394901078,1.3061606391043274,3.194593682100551,2.900867027605049,16452.041844424384,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-035,emina-sun-battle-45,sunscreen,0.9577542705828858,0.07626095661343263,0.2508607076614563,1.1624587496486718,2.580553132138171,1.9237219707015807,21041.362212184693,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-036,emina-sun-battle-45,sunscreen,0.352025750654205,0.5386625904227083,0.34507257882685616,1.3311848216996531,3.3766669617808973,2.9162080361118328,20983.19105837983,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-037,emina-sun-battle-45,sunscreen,0.29871590767677375,0.6643403245967915,0.8810173125732599,1.5299677055720162,4.4146263576534785,3.6443962097480624,32611.670748375407,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-038,emina-sun-battle-45,sunscreen,0.3737345974783517,0.6349666765726295,0.9367595602803515,1.5324082820728957,4.462067444160697,3.680125725910121,34251.85818291991,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-039,emina-sun-battle-45,sunscreen,0.7298495591282713,0.4066054246225485,0.787575012232952,1.40958065687441,3.9334437088466623,3.186293839722429,32980.42954460717,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-040,emina-sun-battle-45,sunscreen,0.7116091333697294,0.9377683450072758,0.32968770899207606,1.61620329462857,4.458918786437209,4.296596382506421,23676.259583145722,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-041,emina-sun-battle-45,sunscreen,0.9370534024020726,0.24079351089807458,0.14672017235732446,1.2229726593294026,2.776116048570502,2.336720752626942,18683.343512322397,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-042,emina-sun-battle-45,sunscreen,0.3696704464616593,0.051846771452617055,0.4467629900358564,1.0782779333170391,2.4259745166389304,1.7354774322831588,22103.79987102029,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-043,emina-sun-battle-45,sunscreen,0.3058708806514968,0.9462786939096038,0.7776297864983529,1.6699197011089095,5.015803879102491,4.327391527836591,31234.616417979025,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-044,emina-sun-battle-45,sunscreen,0.5332269271869604,0.20778399645989065,0.6506769064442208,1.2322797173032625,3.1090210859837355,2.38991103479788,28128.2086443191,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-045,emina-sun-battle-45,sunscreen,0.9017149783565802,0.44720737077642203,0.27540417485920304,1.3578861620178988,3.3690940058926073,2.997628847649051,22173.027106797137,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-046,emina-sun-battle-45,sunscreen,0.14437752371234933,0.7257564825718036,0.5551613873053137,1.444934974136054,4.020390496699008,3.4406889875077353,24984.617086211765,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-047,emina-sun-battle-45,sunscreen,0.7083167624436749,0.6369960370331319,0.6229111081502653,1.518416804056042,4.21624479219913,3.6621734670785626,29588.66974300213,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-048,emina-sun-battle-45,sunscreen,0.07607115496835681,0.8255616872150382,0.5642260318275211,1.4983901668393647,4.2271316784308945,3.6621822779741278,24841.51008736505,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-049,emina-sun-battle-45,sunscreen,0.4413923119225434,0.49964325257422143,0.5131250967090364,1.3594403508664672,3.603981660502114,3.0098260213107677,25148.274816703823,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-050,emina-sun-battle-45,sunscreen,0.41999896247427676,0.23135400428384573,0.14031570956970174,1.1411868000744865,2.496347533586252,2.0269267037774426,16159.959723611131,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-051,emina-sun-battle-45,sunscreen,0.7284629064161081,0.3187017949098964,0.4249987681280425,1.2862664706150186,3.1625126575580222,2.663581316166775,24456.661070817536,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-052,emina-sun-battle-45,sunscreen,0.6569833442799536,0.6311418099531688,0.7206305386618455,1.5213002591264735,4.26908774676982,3.682531368575541,31666.074464948295,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-053,emina-sun-battle-45,sunscreen,0.06035984468803125,0.3150568194869129,0.421234860496534,1.1837064035033975,2.835463162743872,2.269606014253295,20501.945226724652,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-054,emina-sun-battle-45,sunscreen,0.8607926721571718,0.09750743641773174,0.1927236517197614,1.1406021970333216,2.4875489515130305,1.8654154535433667,19026.587569988675,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-055,emina-sun-battle-45,sunscreen,0.729302542219617,0.13777364523277474,0.16999984196902315,1.1456324399030924,2.4849910315499177,1.9557541577988107,17975.016375207968,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-056,emina-sun-battle-45,sunscreen,0.8968806417081007,0.889407163628335,0.11921206108677074,1.5665488921980142,4.130112298057511,4.149562610006678,19522.05475252794,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-057,emina-sun-battle-45,sunscreen,0.9473377109136631,0.47431046064571986,0.2169488003395033,1.36325372257728,3.3413643396376727,3.0394115866700746,21112.63284475487,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-058,emina-sun-battle-45,sunscreen,0.09921076422792022,0.2003288061461524,0.8035228073292724,1.2047210866455307,3.0312493192839867,2.3203043438212925,28408.086373227998,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-059,emina-sun-battle-45,sunscreen,0.4740075675443541,0.8784120981700059,0.22328651240154557,1.5108816320201193,4.001477757505369,3.8278882177257363,20003.54157416592,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-060,emina-sun-battle-45,sunscreen,0.1489163059701027,0.9551017641106005,0.4294211943231439,1.5596909811381268,4.376078213562029,3.9630835820834367,22872.95698633872,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-061,emina-sun-battle-45,sunscreen,0.446638134079175,0.7025180926660565,0.6226799771304588,1.511624257287794,4.209576977522478,3.6424447488080043,28127.630082805827,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-062,emina-sun-battle-45,sunscreen,0.6402941819775826,0.5680067444982904,0.4072861375459803,1.4098147905509362,3.700120617342525,3.244222887977549,24113.239149297093,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-063,emina-sun-battle-45,sunscreen,0.7617615632567912,0.368589283509321,0.18882890655029028,1.2644546468528508,2.996927382358122,2.582945418331389,19251.827426371136,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-064,emina-sun-battle-45,sunscreen,0.24627804050155602,0.9094870137839298,0.30483825514889895,1.5136708823268328,4.036020101822039,3.762089480008127,20622.45459429291,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-065,emina-sun-battle-45,sunscreen,0.041297598139067394,0.7043128034999938,0.30522499661064345,1.3645832433222695,3.5130565549204866,3.1085333180793686,18977.057664524284,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-066,emina-sun-battle-45,sunscreen,0.1286694055375307,0.41873661221343916,0.9454825285975683,1.3701510585474541,3.8129746327497975,2.9700702473879077,32041.678464632434,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-067,emina-sun-battle-45,sunscreen,0.3275586490919908,0.5221081077406589,0.6387166482066776,1.380382253127239,3.723213705982003,3.121374635343921,27286.254024046826,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-068,emina-sun-battle-45,sunscreen,0.5984120981905601,0.1459447715077178,0.9315201512526262,1.26182344256328,3.3176068551789983,2.47765109355085,34696.99230606884,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-069,emina-sun-battle-45,sunscreen,0.9104739152427508,0.3375599727994435,0.21407640147478046,1.2964632761123656,3.0432209780077564,2.562006661878011,20473.406407391274,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-070,emina-sun-battle-45,sunscreen,0.8414746082658598,0.7470825393200294,0.4591471363728855,1.5547199042355047,4.270263007255949,3.930219984748369,26922.8284909733,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-071,emina-sun-battle-45,sunscreen,0.1366667445011021,0.0951669572296542,0.04521580633043829,0.9887041479669478,1.889524697584715,1.4482751662586077,12455.463326585486,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-072,emina-sun-battle-45,sunscreen,0.2621307091649378,0.8698036412844126,0.5267461240137852,1.543566496618556,4.371258227435703,3.900338113388053,25384.62144552393,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-073,emina-sun-battle-45,sunscreen,0.21716346153502944,0.19517765187310954,0.3295310742509737,1.1195382001681342,2.5212382628861363,2.0012979530817834,19057.86292930354,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-074,emina-sun-battle-45,sunscreen,0.6604442880243923,0.597328665594234,0.3693371942995445,1.4278143777079904,3.717997253733225,3.3135686109516325,23647.84855850781,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-075,emina-sun-battle-45,sunscreen,0.4737003146780579,0.7420215969716266,0.754283898281944,1.567189846369541,4.504825582798183,3.914900136122669,31553.314608045293,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-076,emina-sun-battle-45,sunscreen,0.2609371910161811,0.2450995559778198,0.35485786388665863,1.1677716298987721,2.7308305141532063,2.1133599502906235,20027.897608745512,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-077,emina-sun-battle-45,sunscreen,0.2252575871202292,0.19543955038471317,0.09046150120689683,1.069419062669694,2.246027910888731,1.8380515783164848,14074.944130290023,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-078,emina-sun-battle-45,sunscreen,0.11390493789099898,0.2297780751478719,0.7629418595340561,1.2105234346093117,3.0450747639290556,2.368694617010979,27651.005397050136,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-079,emina-sun-battle-45,sunscreen,0.84852617424261,0.7533855595217228,0.82990650348767,1.6510024267184706,4.867196690986251,4.230833175172475,35787.821313422326,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-080,emina-sun-battle-45,sunscreen,0.7523494986425964,0.18297596101173283,0.7953547882260128,1.2850253780929735,3.344822487183144,2.5586943091104506,32859.168271296294,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-081,emina-sun-battle-45,sunscreen,0.8112825554475861,0.3494102297355711,0.43052986297067636,1.3178190856787648,3.3461515968520006,2.772101601579766,25208.17506585502,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-082,emina-sun-battle-45,sunscreen,0.8062275226655621,0.12728072427439396,0.5526187099921737,1.2146167073175966,2.9470266464877413,2.2228684844935582,27341.893860526838,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-083,emina-sun-battle-45,sunscreen,0.6253329686962632,0.15716437685912013,0.3907452409166116,1.1754699508669622,2.7628979458195455,2.086108694982056,22618.380074133966,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-084,emina-sun-battle-45,sunscreen,0.49983677425461853,0.5315827497915496,0.20303708416739058,1.3212367264606961,3.274773259902103,2.919008317700882,18606.362357096867,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-085,emina-sun-battle-45,sunscreen,0.7387682381962697,0.3496721318440711,0.7500302606779856,1.376504923248349,3.698874751736611,2.925800293322527,32015.894026533788,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-086,emina-sun-battle-45,sunscreen,0.6190442252268035,0.30470487080660147,0.47707650349968367,1.2749805784929127,3.185303654834456,2.5939908402234817,24988.142361166683,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-087,emina-sun-battle-45,sunscreen,0.7253716711732465,0.4485320508959016,0.0774151904635306,1.2831201910188754,3.026825222325831,2.6923442684984584,16647.182481609674,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-088,emina-sun-battle-45,sunscreen,0.4468555222959981,0.35014643066541556,0.8008083180265877,1.3360791001913426,3.641924832491209,2.8787552890336783,31037.496303181902,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-089,emina-sun-battle-45,sunscreen,0.041144770679839134,0.4254681229454547,0.06693206174568775,1.1549915704936096,2.5642627884967726,2.243903282067628,13387.858755490779,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-090,emina-sun-battle-45,sunscreen,0.3441141757152112,0.04572492898382079,0.9170883318250963,1.1594935584406956,2.913000099979917,2.1414563747531217,32239.63827549264,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-091,emina-sun-battle-45,sunscreen,0.5129392539577291,0.5310260201544137,0.20107718066565336,1.3215919336436623,3.236628779756171,2.8896661975463878,18587.048342381247,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-092,emina-sun-battle-45,sunscreen,0.5039275542983269,0.8436081514884245,0.08442928102683606,1.4660156859964055,3.698724072927188,3.67092742186033,17010.0503736366,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-093,emina-sun-battle-45,sunscreen,0.6274289596251117,0.7093256178288132,0.5235349865490581,1.5192307944420147,4.180967957626538,3.6806990873757135,27186.481125792077,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-094,emina-sun-battle-45,sunscreen,0.08774237646623653,0.5630696288436875,0.4613259028684334,1.3333483073727666,3.5002349778744746,2.9328203568433038,22140.865320471476,SYNTHETIC_PROTOTYPE_DATA,False
emina-sun-battle-45-095,emina-sun-battle-45,sunscreen,0.4285538478952597,0.7404673152851629,0.8143467914706563,1.5739289129617458,4.616759123076071,3.8623070230850476,32273.406942613783,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-000,wardah-lightening-micellar,micellar_water,0.3125,0.3,0.25,1.1416250000000001,2.675625,2.3409374999999994,18978.75,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-001,wardah-lightening-micellar,micellar_water,0.26377203030675833,0.06339498817639062,0.7395510090671219,1.0997530447403465,2.730244462193513,2.1110653998401774,28640.672197418102,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-002,wardah-lightening-micellar,micellar_water,0.3631858940671644,0.26118333412897543,0.5366010856784094,1.19823616826197,3.0030328224286684,2.491567473133941,25251.870805926952,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-003,wardah-lightening-micellar,micellar_water,0.9373673572798306,0.264534174422611,0.6779276501791702,1.303421597703714,3.5061291002059245,2.899188805465266,32333.96977935151,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-004,wardah-lightening-micellar,micellar_water,0.7114344449255067,0.6312794125818348,0.5942477001223252,1.4781390856743093,4.131167867561893,3.745840852458073,29874.38517141998,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-005,wardah-lightening-micellar,micellar_water,0.11454135660936615,0.19301742698298924,0.12266815109862694,1.0146561646980958,2.1470438263759593,1.8823140683196058,15034.231423716166,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-006,wardah-lightening-micellar,micellar_water,0.34140207910673026,0.3826717756345381,0.8095202575596187,1.310594579003486,3.6198435240969964,3.036014289493439,31406.642679081768,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-007,wardah-lightening-micellar,micellar_water,0.25094843436727143,0.30143456252480866,0.3262617247084334,1.14674238463308,2.7113342497124426,2.3496405074902538,20235.63737574155,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-008,wardah-lightening-micellar,micellar_water,0.5061268929467657,0.11899921019620666,0.3594742509898789,1.1032948048784468,2.533853783990656,2.035827664083286,21811.33340159769,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-009,wardah-lightening-micellar,micellar_water,0.6340444888053051,0.5074887519324969,0.20399891278893673,1.2979269835990093,3.2123969542564317,3.0330330792141083,20156.830140645452,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-010,wardah-lightening-micellar,micellar_water,0.09858600266738621,0.5107405025636186,0.7674878216889434,1.3420051213177047,3.7473354467921403,3.1941929379421174,29099.390084433722,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-011,wardah-lightening-micellar,micellar_water,0.9085163304947496,0.6765015256084401,0.12887339893768718,1.4277923714560596,3.6240113280690833,3.6228280736458123,20152.719385675256,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-012,wardah-lightening-micellar,micellar_water,0.5599846434016078,0.4858105704693586,0.537582458850103,1.3501066986799581,3.6400912160013585,3.1906569958370805,27212.709110427346,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-013,wardah-lightening-micellar,micellar_water,0.22603241165317955,0.10091403812716584,0.37074184154082573,1.0367527776137995,2.3704661141808367,1.8499489000451217,20774.470304267103,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-014,wardah-lightening-micellar,micellar_water,0.9331539302014253,0.6650103185674959,0.8145708477586434,1.5695780933633499,4.691401084971732,4.119717059895152,36548.59081913028,SYNTHETIC_PROTOTYPE_DATA,False
wardah-lightening-micellar-015,wardah-lightening-micellar,micellar_water,0.7312441849763224,0.2299775854095515,0.7684325470408514,1.2809604102699044,3.3977789251917803,2.7555657170954935,32863.78346267666,SYNTHETIC_PROTOTYPE_DATA,False
